DATE,CHEPROINDQISMEI
1983-01-01,50.9886862444444
1983-04-01,51.5442898827506
1983-07-01,51.3685428743581
1983-10-01,51.7577881177166
1984-01-01,52.268940091374
1984-04-01,52.1673366476322
1984-07-01,52.8598430237361
1984-10-01,53.7622347984254
1985-01-01,54.8985955385382
1985-04-01,55.5681546850773
1985-07-01,55.4495788985415
1985-10-01,56.9443154206157
1986-01-01,55.4619883734051
1986-04-01,58.6182523929918
1986-07-01,59.5315425714082
1986-10-01,57.8123052597317
1987-01-01,56.7202249400569
1987-04-01,56.9750160487333
1987-07-01,59.0490191670982
1987-10-01,61.2820717693524
1988-01-01,62.5096575191662
1988-04-01,61.6612982801562
1988-07-01,63.2283299698828
1988-10-01,65.0085390142177
1989-01-01,64.4768864068049
1989-04-01,66.0936781116896
1989-07-01,63.0184318299221
1989-10-01,62.593045468981
1990-01-01,67.2837771712566
1990-04-01,65.5438221240264
1990-07-01,65.0911867137685
1990-10-01,65.0021279188183
1991-01-01,66.7544080288406
1991-04-01,65.7355572525445
1991-07-01,64.8022265396025
1991-10-01,66.807169416991
1992-01-01,65.603388540473
1992-04-01,65.9571348078825
1992-07-01,65.8461623032759
1992-10-01,64.1209267740413
1993-01-01,63.0653049368202
1993-04-01,62.7358136559206
1993-07-01,65.4720572611386
1993-10-01,65.3483854947613
1994-01-01,65.4602840585297
1994-04-01,66.8689603090556
1994-07-01,67.353748294588
1994-10-01,67.9407410903013
1995-01-01,68.4495820069452
1995-04-01,68.8422168736772
1995-07-01,70.0838384969558
1995-10-01,66.1487474074528
1996-01-01,70.0273505634898
1996-04-01,67.2705545710835
1996-07-01,67.5888404484405
1996-10-01,68.562989331201
1997-01-01,68.7155012861349
1997-04-01,71.5736490402619
1997-07-01,71.7493455117934
1997-10-01,73.7506555724291
1998-01-01,74.395522580645
1998-04-01,74.1575228132026
1998-07-01,74.3516332407538
1998-10-01,73.434167616427
1999-01-01,73.9619771060492
1999-04-01,75.2887513135443
1999-07-01,77.3297302512644
1999-10-01,80.0376392499182
2000-01-01,82.1500000432707
2000-04-01,81.8636758771377
2000-07-01,83.4348289995425
2000-10-01,85.1628409578713
2001-01-01,85.9548320077197
2001-04-01,83.259029258195
2001-07-01,81.6154139039006
2001-10-01,79.6606953207494
2002-01-01,77.0556858872984
2002-04-01,79.121141597046
2002-07-01,78.9362180190036
2002-10-01,78.3251679684964
2003-01-01,77.5928967594168
2003-04-01,76.7962103726547
2003-07-01,79.9477482117054
2003-10-01,80.3155179870528
2004-01-01,81.8
2004-04-01,83.8
2004-07-01,80.1
2004-10-01,80.0
2005-01-01,80.9
2005-04-01,81.0
2005-07-01,81.8
2005-10-01,83.8
2006-01-01,85.3
2006-04-01,86.6
2006-07-01,88.3
2006-10-01,92.4
2007-01-01,92.2
2007-04-01,97.0
2007-07-01,98.7
2007-10-01,97.2
2008-01-01,97.2
2008-04-01,97.7
2008-07-01,96.9
2008-10-01,92.0
2009-01-01,88.2
2009-04-01,87.5
2009-07-01,89.7
2009-10-01,91.6
2010-01-01,95.1
2010-04-01,94.5
2010-07-01,95.6
2010-10-01,95.9
2011-01-01,97.3
2011-04-01,96.8
2011-07-01,96.7
2011-10-01,98.4
2012-01-01,98.6
2012-04-01,99.1
2012-07-01,98.3
2012-10-01,100.2
2013-01-01,99.3
2013-04-01,99.7
2013-07-01,101.3
2013-10-01,101.0
2014-01-01,100.7
2014-04-01,101.9
2014-07-01,100.7
2014-10-01,103.6
2015-01-01,100.0
2015-04-01,99.5
2015-07-01,99.9
2015-10-01,100.5
2016-01-01,101.4
2016-04-01,100.5
2016-07-01,99.3
2016-10-01,100.2
2017-01-01,103.9
2017-04-01,103.1
2017-07-01,107.1
2017-10-01,109.9
2018-01-01,110.8
2018-04-01,112.5
2018-07-01,109.4
2018-10-01,115.8
2019-01-01,115.2
2019-04-01,117.1
2019-07-01,118.4
2019-10-01,117.7
2020-01-01,116.2
2020-04-01,106.3
2020-07-01,113.3
2020-10-01,115.4
2021-01-01,120.9
2021-04-01,123.4
2021-07-01,123.1
2021-10-01,124.0
2022-01-01,129.7
2022-04-01,129.7
